Protocolo,tipo,MEdicamEnto,DosE,DIAS,IntErvalo,CICLO,TEMpo DE InfusAO,VIA Adm
ALIMTA + CARBO+ AVASTIN,PRE-QT,ONDASENTRONA ,8MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
ALIMTA + CDDP,QT,PEMETREXEDE,500 MG/m2,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 10 MIN,EV
ALIMTA + CDDP,QT,CISPLATINA,75 MG/m2,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
ALIMTA + CDDP,PRE-QT,DEXAMETASONA ORAL,8 MG,D1-D3,21 DIAS,MAX 6 CICLOS,USO ORAL,VO
ALIMTA + CDDP,PRE-QT,DEXAMETASONA,20MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
ALIMTA + CDDP,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
ALIMTA + CDDP,PRE-QT,MANITOL 20 %  EM Y COM CISPLATINA,250 ML,"D1, D15",0,MAX 6 CICLOS,1 HORA,EV
ALIMTA + CDDP,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,"D1, D15",21 DIAS,MAX 6 CICLOS,1 HORA,EV
ARA-C,QT,CITARABINA,100 MG,D1 - D7,INTERVA. 21 DIAS,ATE PROGRESSAO,SC,SC
ARA-C,PRE-QT,DEXAMETASONA ORAL,40 MG,D1-D4,21 DIAS,ATE PROGRESSAO,USO ORAL,VO
AVASTIN,QT,BEVACIZUMABE,5MG/KG/DIA,D1,INTER. 28 DIAS,ATE PROGRESSAO,"90 MIN 1º INFUSAO, 60 MIN 2º INFUSAO, 30 MIN 3º INFUSAO.",EV
AVASTIN (POS Taxol +Carbo 21/21),QT,BEVACIZUMABE,15MG/KG/DIA,D2,INTERVA. 21 DIAS,ATE PROGRESSAO,"90 MIN 1º INFUSAO, 60 MIN 2º INFUSAO, 30 MIN 3º INFUSAO.",EV
AVASTIN (POS Taxol +Carbo 21/21),QT,FILGRASTIMA (G-CSF),5MCG/KG/DIA,D2-D6,INTERVA. 21 DIAS,ATE PROGRESSAO,,SC
AVASTIN (POS Taxol +Carbo 21/21),PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
AVASTIN (POS Taxol +Carbo 21/21),PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
AVASTIN (POS Taxol +Carbo 21/21),PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
AVASTIN (POS Taxol +Carbo 21/21),PRE-QT,FAMOTIDINA,20 MG,D1,21 DIAS,MAX 6 CICLOS,,VO
BEP,QT,CISPLATINA,20 MG,D1 - D5,INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 2 HORAS,EV
BEP,QT,ETOPOSIDO,100 MG,D1 - D5,INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 1 HORA,EV
BEP,QT,BLEOMICINA,30 UI,"D1,D8 E D15",INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 15 MIN,EV
BEP,PRE-QT,ONDASENTRONA ,16 MG,D1-D5,21 DIAS,MAX 4 CICLOS,30 MIN,EV
BEP,PRE-QT,DEXAMETASONA,20 MG,D1-D5,21 DIAS,MAX 4 CICLOS,30 MIN,EV
BEP,PRE-QT,RANITIDINA ,50 MG,D1-D5,21  DIAS,MAX 4 CICLOS,30 MIN,EV
BEP,PRE-QT,MANITOL 20 %  EM Y COM CISPLATINA,250 ML,D1-D5,28 DIAS,MAX 4 CICLOS,1 HORA,EV
BEP,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1-D5,28 DIAS,MAX 4 CICLOS,1 HORA,EV
CARBO + IRINO,QT,CARBOPLATINA,ADICIONAR DOSE,D1,INTERVA. 21 DIAS,AUC DE 4,INFUS 1 HORA,EV
CARBO + IRINO,QT,IRINOTECANO,175,D1,INTERVA. 21 DIAS,ACM,INFUS 90 MIN,EV
CARBO + IRINO,PRE-QT,ATROPINA,"0,25MG",D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
CARBO + IRINO,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
CARBO + IRINO,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
CARBO + VNB,QT,CARBOPLATINA,ADICIONAR DOSE,D1,INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 1 HORA,EV
CARBO + VNB,QT,VINORELBINE - 3 PRIMEIRAS ADM.,60 MG,D1,INTERVA. 7 DIAS,ACM,USO ORAL,VO
CARBO + VNB,QT,VINORELBINE - APOS AS 3 PRIMEIRAS ADM,80 MG,D1,INTERVA. 7 DIAS,ACM,USO ORAL,VO
CARBO + VNB,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
CARBO + VNB,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
CDDP + 5FU +RT(ESOFAGO),QT,CISPLATINA,75,"D1, D5",INTERVA. 35 DIAS,ENQUANTO DURAR A RT,INFUS 3 HORAS,EV
CDDP + 5FU +RT(ESOFAGO),QT,FLUORURACILA,1000,"D1, D5",INTERVA. 35 DIAS,ENQUANTO DURAR A RT,infusão CONTINUA 96 HORAS,EV
CDDP + 5FU +RT(ESOFAGO),PRE-QT,ONDASENTRONA ,16 MG,D1,35 DIAS,ENQUANTO DURAR A RT, INFUS 30 MIN,EV
CDDP + 5FU +RT(ESOFAGO),PRE-QT,DEXAMETASONA,20 MG,D1,35 DIAS,ENQUANTO DURAR A RT, INFUS 30 MIN,EV
CDDP + 5FU +RT(ESOFAGO),PRE-QT,MANITOL 20 %  EM Y COM CISPLATINA,250 ML,D1,35 DIAS,ENQUANTO DURAR A RT,1 HORA,EV
CDDP + 5FU +RT(ESOFAGO),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,35 DIAS,ENQUANTO DURAR A RT,1 HORA,EV
CDDP + IRINO +RT(ESOFAGO),QT,CISPLATINA,30 MG,"D1, D8, D22, D29",INTERVA. 7/14/7 DIAS,ENQUANTO DURAR A RT,INFUS 3 HORAS,EV
CDDP + IRINO +RT(ESOFAGO),QT,IRINOTECANO,65 MG,"D1, D8, D22, D29",INTERVA. 7/14/7 DIAS,ENQUANTO DURAR A RT,INFUS 90 MIN,EV
CDDP + IRINO +RT(ESOFAGO),PRE-QT,ONDASENTRONA ,16 MG,"D1,D8,D22,D29",7/14/7 DIAS,ENQUANTO DURAR A RT, INFUS 30 MIN,EV
CDDP + IRINO +RT(ESOFAGO),PRE-QT,DEXAMETASONA,20 MG,"D1,D8,D22,D29",7/14/7 DIAS,ENQUANTO DURAR A RT, INFUS 30 MIN,EV
CDDP + IRINO +RT(ESOFAGO),PRE-QT,ATROPINA,"0,25MG","D1,D8,D22,D29",7/14/7 DIAS,ENQUANTO DURAR A RT,IMEDIATO,EV
CDDP + IRINO +RT(ESOFAGO),PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,"D1,D8,D22,D29",7/14/7 DIAS,ENQUANTO DURAR A RT,1 HORA,EV
CDDP + IRINO +RT(ESOFAGO),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,"D1,D8,D22,D29",7/14/7 DIAS,ENQUANTO DURAR A RT,1 HORA,EV
CDDP + RT (MENSAL),QT,CISPLATINA,40 MG,D1,INTERVA. 30 DIAS,ENQUANTO DURAR A RT,INFUS 2 HORAS,EV
CDDP + RT (MENSAL),PRE-QT,ONDASENTRONA ,16 MG,D1,,ENQUANTO DURAR A RT, INFUS 30 MIN,EV
CDDP + RT (MENSAL),PRE-QT,DEXAMETASONA,20 MG,D1,,ENQUANTO DURAR A RT, INFUS 30 MIN,EV
CDDP + RT (MENSAL),PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,07 DIAS,ENQUANTO DURAR A RT,1 HORA,EV
CDDP + RT (MENSAL),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,07 DIAS,ENQUANTO DURAR A RT,1 HORA,EV
CDDP + RT(ESOFAGO),QT,CISPLATINA,40 MG,D1,INTERVA. 7 DIAS,ENQUANTO DURAR A RT,INFUS 2 HORAS,EV
CDDP + RT(ESOFAGO),PRE-QT,ONDASENTRONA ,16 MG,D1,,ENQUANTO DURAR A RT, INFUS 30 MIN,EV
CDDP + RT(ESOFAGO),PRE-QT,DEXAMETASONA,20 MG,D1,,ENQUANTO DURAR A RT, INFUS 30 MIN,EV
CDDP + RT(ESOFAGO),PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,07 DIAS,ENQUANTO DURAR A RT,1 HORA,EV
CDDP + RT(ESOFAGO),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,07 DIAS,ENQUANTO DURAR A RT,1 HORA,EV
CHOP,QT,CICLOFOSFAMIDA,750,D1,INTERVA. 21 DIAS,MAX .6 a 8 CICLOS,INFUS 1 HORA,EV
CHOP,QT,DOXORRUBICINA,50,D1,INTERVA. 21 DIAS,MAX .6 a 8 CICLOS,INFUS 1 HORA,EV
CHOP,QT,VINCRISTIA,"1,4 (< 2,0 MG)",D1,INTERVA. 21 DIAS,MAX .6 a 8 CICLOS,BOLUS,EV
CHOP,QT,PREDNISONA,40,D1-D5,INTERVA. 21 DIAS,MAX .6 a 8 CICLOS,USO ORAL,VO
CHOP,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX. 6 a 8 CICLOS, INFUS 30 MIN,EV
CHOP,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX. 6 a 8 CICLOS, INFUS 30 MIN,EV
CMF,QT,CICLOFOSFAMIDA,600 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 40 MIN,EV
CMF,QT,METOTREXATO,40 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,EM BOLUS,EV
CMF,QT,FLUORURACILA,600 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 30 MIN,EV
CMF,PRE-QT,DEXAMETASONA,20 MG,D1,28 DIAS,MAX 6 CICLOS,30 MIN,EV
CMF,PRE-QT,ONDASENTRONA ,16 MG,D1,28 DIAS,MAX 6 CICLOS,30 MIN,EV
COP,QT,CICLOFOSFAMIDA,600,D1,INTERVA. 21 DIAS,MAX .4 a 6 CICLOS,INFUS 40 MIN,EV
COP,QT,VINCRISTINA MAX 2 MG,"1,4 (< 2 MG)",D1,INTERVA. 21 DIAS,MAX .4 a 6 CICLOS,INFUS 10 MIN,EV
COP,QT,PREDNISONA,100 MG,D1-D5,INTERVA. 21 DIAS,MAX .4 a 6 CICLOS,USO ORAL,VO
COP,PRE-QT,DEXAMETASONA,20 MG,D1,21 DAis,MAX .4 a 6 CICLOS,30 MIN,EV
COP,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DAis,MAX .4 a 6 CICLOS,30 MIN,EV
CPT-11 + CDDP,QT,IRINOTECANO,65 MG,"D1,D8",INTERVA. 21 DIAS,MAX .4 a 6 CICLOS,INFUS 90 MIN,EV
CPT-11 + CDDP,QT,CISPLATINA,30 MG,D1,INTERVA. 21 DIAS,MAX .4 a 6 CICLOS,INFUS 2 HORAS,EV
CPT-11 + CDDP,PRE-QT,ONDASENTRONA ,16 MG,D1-D8,21 DIAS,MAX .4 a 6 CICLOS,30 MIN,EV
CPT-11 + CDDP,PRE-QT,DEXAMETASONA,20 MG,D1-D8,21 DAis,MAX .4 a 6 CICLOS,30 MIN,EV
CPT-11 + CDDP,PRE-QT,ATROPINA,"0,25MG",D1-D8,21 DIAS,MAX .4 a 6 CICLOS,IMEDIATO,EV
CPT-11 + CDDP,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,21 DAis,MAX .4 a 6 CICLOS,1 HORA,EV
CPT-11 + CDDP,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,21 DAis,MAX .4 a 6 CICLOS,1 HORA,EV
CTX,QT,"CICLOFOSFAMIDA -250ML DE SF 0,9%",800MG,,A CRITÉRIO MÉDICO,,INFUS 2 HORAS,EV
CTX,PRE-QT,ONDASENTRONA ,8 MG,,,,30 MIN,EV
CYBORD,QT,BORTEZOMIBE,"1,5 MG","D1, D8, D15, D22",INTERVA. 07 DIAS,MIN 8 CICLOS,-,SC
CYBORD,QT,CICLOFOSFAMIDA ,300 MG,"D1, D8, D15, D22",INTERVA. 07 DIAS,MIN 8 CICLOS,-,VO
CYBORD,QT,DEXAMETASONA ,40 MG,"D1, D8, D15, D22",INTERVA. 07 DIAS,MIN 8 CICLOS,-,VO
CYBORD,PRE-QT,ONDASENTRONA ,16 MG,"D1, D8, D15, D22",28 DIAS,MAX 6 CICLOS,30 MIN,EV
CYBORD,PRE-QT,DEXAMETASONA,20 MG,"D1, D8, D15, D22",28 DIAS,MAX 6 CICLOS,30 MIN,EV
DHAP,QT,CISPLATINA,100 MG,D1 E D2,INTERVA. 21 OU 28 DIAS ,ATE PROGRESSAO,INFUS 2 HORAS,EV
DHAP,QT,CITARABINA,2000 MG,D2 E D3,INTERVA. 21 OU 28 DIAS ,ATE PROGRESSAO,INFUS 2 HORAS,EV
DHAP,QT,DEXAMETASONA ,40 MG,D1-D4,INTERVA. 21 OU 28 DIAS ,ATE PROGRESSAO,VO,VO
DHAP,PRE-QT,ONDASENTRONA ,ADICIONAR DOSE,D1 - D3,21 OU 28 DIAS,ATE PROGRESSAO,1 HORA,EV
DHAP,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,21 OU 28 DIAS,ATE PROGRESSAO,1 HORA,EV
DHAP,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,21 OU 28 DIAS,ATE PROGRESSAO,1 HORA,EV
DOXO ISOLADA,QT,DOXORRUBICINA,60 MG,D1,intErv 21(28),MAX.  6 CICLOS,INFUS 1 HORA,EV
DOXO ISOLADA,PRE-QT,ONDASENTRONA ,16 MG,D1,21 OU 28 DIAS,MAX 6 CICLOS,30 MIN,EV
DOXO ISOLADA,PRE-QT,DEXAMETASONA,20 MG,D1,21 OU 28 DIAS,MAX 6 CICLOS,30 MIN,EV
ELF,QT,ETOPOSIDO,120 MG,"D1, D2, D3",INTERVA. 28 DIAS,MAX.  6 CICLOS,INFUS 2 HORAS,EV
ELF,QT,ÁCIDO FOLÍNICO,300 MG,"D1, D2, D3",INTERVA. 28 DIAS,MAX.  6 CICLOS,BOLUS,EV
ELF,QT,FLUORURACILA,500 MG,"D1, D2, D3",INTERVA. 28 DIAS,MAX.  6 CICLOS,BOLUS,EV
ELF,PRE-QT,ONDASENTRONA ,16 MG,D1-D3,28 DIAS,MAX 6 CICLOS,30 MIN,EV
ELF,PRE-QT,DEXAMETASONA,20 MG,D1-D3,28 DIAS,MAX 6 CICLOS,30 MIN,EV
EOX,QT,EPIRRUBICINA,150 MG,D1,INTER. 21 DIAS,MAX. 6 a 8 CICLOS,30 MIN DE INFUS,EV
EOX,QT,OXALIPLATINA,130 MG,D1,INTER. 21 DIAS,MAX. 6 a 8 CICLOS,INFUS 2 HORAS,EV
EOX,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX. 6 a 8 CICLOS,30 MIN,EV
EOX,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX. 6 a 8 CICLOS,30 MIN,EV
EOX,QT,CAPECITABINA,1250 MG,USOCONTINUO,,MAX. 6 a 8 CICLOS,ORAL,VO
EP,QT,ETOPOSIDEO,100 MG,D1-D5,INTER. 21 DIAS,MAX 4 CICLOS,INFUS 2 HORAS,EV
EP,QT,CISPLATINA,20 MG,D1-D5,INTER. 21 DIAS,MAX 4 CICLOS,INFUS 1 HORA,EV
EP,PRE-QT,ONDASENTRONA ,16 MG,D1-D5,21 DIAS,MAX. 4 CICLOS,30 MIN,EV
EP,PRE-QT,DEXAMETASONA,20 MG,D1-D5,21 DIAS,MAX. 4 CICLOS,30 MIN,EV
EP,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,,21 DIAS,MAX. 4 CICLOS,30 MIN,EV
EP,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,,21 DIAS,MAX. 4 CICLOS,30 MIN,EV
EPI + CDDP,QT,EPIRRUBICINA,80 MG,D1,INTERVA. 28 DIAS,MAX. 3 CICLOS,INFUS 30 MIN,EV
EPI + CDDP,QT,CISPLATINA,100 MG,D1,INTERVA. 28 DIAS,MAX. 3 CICLOS,INFUS 1 HORA,EV
EPI + CDDP,PRE-QT,ONDASENTRONA ,16 MG,D1,28 DIAS,MAX. 3 CICLOS, INFUS 30 MIN,EV
EPI + CDDP,PRE-QT,DEXAMETASONA,20 MG,D1,28 DIAS,MAX. 3 CICLOS, INFUS 30 MIN,EV
EPI + CDDP,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,28 DIAS,MAX. 3 CICLOS,1 HORA,EV
EPI + CDDP,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,28 DIAS,MAX. 3 CICLOS,1 HORA,EV
EPI + TXT,QT,EPIRRUBICINA,75 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
EPI + TXT,QT,DOCETAXEL,75 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
EPI + TXT,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS, INFUS 30 MIN,EV
EPI + TXT,PRE-QT,DEXAMETASONA,20 MG,D1,21 DAis,MAX 6 CICLOS, INFUS 30 MIN,EV
EPI + TXT,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DAis,MAX 6 CICLOS, INFUS 30 MIN,EV
EVEROLIMUS,QT,EVEROLIMO,10 MG,USOCONTINUO,,ATE PROGRESSAO,USO ORAL,VO
FAC,QT,FLUORURACILA,500 MG,D1,INTERVA. 21 DIAS,MAX .4 a 6 CICLOS,BOLUS,EV
FAC,QT,DOXORRUBICINA,50 MG,D1,INTERVA. 21 DIAS,MAX .4 a 6 CICLOS,INFUS 1 HORA,EV
FAC,QT,CICLOFOSFAMIDA,500 MG,D1,INTERVA. 21 DIAS,MAX .4 a 6 CICLOS,INFUS 1 HORA,EV
FAC,PRE-QT,ONDASENTRONA ,16 MG,"D1,D8",21 DIAS,MAX .4 a 6 CICLOS, INFUS 30 MIN,EV
FAC,PRE-QT,DEXAMETASONA,20 MG,"D1,D8",21 DAis,MAX .4 a 6 CICLOS, INFUS 30 MIN,EV
FEC,QT,FLUORURACILA,500 MG,"D1, D2, D3",INTERVA. 21 DIAS,MAX 3 CICLOS,INFUS 20 MIN,EV
FEC,QT,EPIRRUBICINA,100 MG,"D1, D2, D3",INTERVA. 21 DIAS,MAX 3 CICLOS,INFUS 30 MIN,EV
FEC,QT,CICLOFOSFAMIDA,500 MG,"D1, D2, D3",INTERVA. 21 DIAS,MAX 3 CICLOS,INFUS 1 HORA,EV
FEC,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX. 3 CICLOS, INFUS 30 MIN,EV
FEC,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX. 3 CICLOS, INFUS 30 MIN,EV
FEC + DOCE,QT,FLUORURACILA,500 MG,"D1, D2, D3",INTERVA. 21 DIAS,MAX 3 CICLOS,INFUS 20 MIN,EV
FEC + DOCE,QT,EPIRRUBICINA,100 MG,"D1, D2, D3",INTERVA. 21 DIAS,MAX 3 CICLOS,INFUS 30 MIN,EV
FEC + DOCE,QT,CICLOFOSFAMIDA,500 MG,"D1, D2, D3",INTERVA. 21 DIAS,MAX 3 CICLOS,INFUS 1 HORA,EV
